Time(UTCG),SatName,X,Y,Z,VX,VY,VZ
15:20:00.000,LEO_SAT_23,-4916.63438272033,-1387.124022524212,-4676.505708653611,-1.170574696095753,-6.762997034104369,3.23907271224685
15:20:00.000,LEO_SAT_24,-4179.01327186636,-5401.507899979879,-1123.491967710169,3.066530818410054,-3.60458416812369,5.941250316424497
15:20:00.000,MEO_SAT_1,13534.27225232301,-12896.83219096993,-18411.30001599684,3.330540059557364,1.171668996135479,1.674676719932211
15:20:00.000,MEO_SAT_2,4401.601340056067,18169.67105245078,-18411.15744977373,-2.679973209310731,2.298462078396539,1.674706413903321
15:20:00.000,MEO_SAT_3,-17936.14989223685,-5272.864966782534,-18411.1681052301,-0.6505459790180248,-3.470158507767702,1.674706280473325
15:20:00.000,LEO_SAT_1,5747.303605391594,2282.115784515256,3107.242077225209,-4.229097444848517,3.823593494952713,5.012067274386979
15:20:00.000,LEO_SAT_2,1455.889415419998,4067.013529677032,5414.683027400918,-7.412047924382749,1.01734694628721,1.239608079598394
15:20:00.000,LEO_SAT_3,-3661.818393215298,3568.500231944061,4682.4206420838,-6.443349280663345,-2.357576032569638,-3.225498198657526
15:20:00.000,LEO_SAT_4,-6777.872216517639,927.7856428346076,1136.092712348564,-1.602478571080996,-4.446711431954943,-5.926837645591367
15:20:00.000,LEO_SAT_5,-5765.364228006609,-2278.438685904108,-3102.65141577971,4.2157674059403,-3.819467465388113,-5.006976629670614
15:20:00.000,LEO_SAT_6,-1463.932131793757,-4067.67345851281,-5415.641799252988,7.410503102249036,-1.012863681227503,-1.233557024270108
15:20:00.000,LEO_SAT_7,3661.573387180776,-3563.219667065403,-4675.2132897494,6.440919885905859,2.369510225990421,3.241391125555136
15:20:00.000,LEO_SAT_8,6767.428112307271,-916.9349384482562,-1121.694665202289,1.586108805490619,4.458485413700302,5.941990703505144
15:20:00.000,LEO_SAT_9,-4850.631875234111,3833.529425323701,3109.581410465166,-1.193515722750812,-5.576513463561093,5.010454870656313
15:20:00.000,LEO_SAT_10,-4249.184420610156,-774.3941758455625,5415.037378587607,2.826651180103729,-6.92742163780134,1.237977414845861
15:20:00.000,LEO_SAT_11,-1258.202291692777,-4956.147957868195,4681.842975930275,5.263833700156036,-4.400099536559682,-3.226695628456441
15:20:00.000,LEO_SAT_12,2587.569134252799,-6333.10303646097,1133.706221938536,4.65081858679835,0.8386930205708553,-5.92760750454989
15:20:00.000,LEO_SAT_13,4856.256976695352,-3852.014493916707,-3104.137740097849,1.197966721148893,5.561862844082669,-5.006200657811716
15:20:00.000,LEO_SAT_14,4253.420641100072,768.7951943341342,-5416.336354440667,-2.830344850772521,6.923561174814779,-1.231152359844741
15:20:00.000,LEO_SAT_15,1254.568328247838,4952.808294684714,-4675.374074212371,-5.272467182783781,4.392870447856028,3.241528927928104
15:20:00.000,LEO_SAT_16,-2590.108657091098,6319.132226729283,-1121.617709475179,-4.653786127258113,-0.8559509653021331,5.942246569034869
15:20:00.000,LEO_SAT_17,-896.3690207453806,-6118.278523459673,3108.126205751814,5.426062224400347,1.752164458356076,5.011019805929314
15:20:00.000,LEO_SAT_18,2795.487889579463,-3292.935528574221,5414.848827434301,4.586168983182771,5.911518747404213,1.237527748090883
15:20:00.000,LEO_SAT_19,4921.164379006892,1385.540716225815,4682.74891269666,1.18094446349427,6.759337213849724,-3.224650468503513
15:20:00.000,LEO_SAT_20,4192.954070292717,5404.947126383151,1137.059844792211,-3.048979858417353,3.612650650027028,-5.926667543293247
15:20:00.000,LEO_SAT_21,907.4624458653936,6131.411943263759,-3104.430970131975,-5.41627864378938,-1.743616358937824,-5.005643724061092
15:20:00.000,LEO_SAT_22,-2791.724956122736,3300.751544537552,-5415.895296502174,-4.581956900017656,-5.911538855408874,-1.232611654200063
15:20:00.000,LEO_SAT_23,-4916.63438272033,-1387.124022524212,-4676.505708653611,-1.170574696095753,-6.762997034104369,3.23907271224685
15:20:00.000,LEO_SAT_24,-4179.01327186636,-5401.507899979879,-1123.491967710169,3.066530818410054,-3.60458416812369,5.941250316424497
15:20:00.000,MEO_SAT_1,15771.96137708161,-12015.60984172768,-17151.86132136039,3.105450336231633,1.363002564652505,1.947862823236151
15:20:00.000,MEO_SAT_2,2519.591616966232,19666.92965805895,-17151.69902685812,-2.733124083739852,2.007859009763755,1.947889848808226
15:20:00.000,MEO_SAT_3,-18291.81303581495,-7651.364621051556,-17151.70930716435,-0.3723003508575348,-3.370887876114017,1.94789108208958
15:20:00.000,LEO_SAT_1,5747.303605391594,2282.115784515256,3107.242077225209,-4.229097444848517,3.823593494952713,5.012067274386979
15:20:00.000,LEO_SAT_2,1455.889415419998,4067.013529677032,5414.683027400918,-7.412047924382749,1.01734694628721,1.239608079598394
15:20:00.000,LEO_SAT_3,-3661.818393215298,3568.500231944061,4682.4206420838,-6.443349280663345,-2.357576032569638,-3.225498198657526
15:20:00.000,LEO_SAT_4,-6777.872216517639,927.7856428346076,1136.092712348564,-1.602478571080996,-4.446711431954943,-5.926837645591367
15:20:00.000,LEO_SAT_5,-5765.364228006609,-2278.438685904108,-3102.65141577971,4.2157674059403,-3.819467465388113,-5.006976629670614
15:20:00.000,LEO_SAT_6,-1463.932131793757,-4067.67345851281,-5415.641799252988,7.410503102249036,-1.012863681227503,-1.233557024270108
15:20:00.000,LEO_SAT_7,3661.573387180776,-3563.219667065403,-4675.2132897494,6.440919885905859,2.369510225990421,3.241391125555136
15:20:00.000,LEO_SAT_8,6767.428112307271,-916.9349384482562,-1121.694665202289,1.586108805490619,4.458485413700302,5.941990703505144
15:20:00.000,LEO_SAT_9,-4850.631875234111,3833.529425323701,3109.581410465166,-1.193515722750812,-5.576513463561093,5.010454870656313
15:20:00.000,LEO_SAT_10,-4249.184420610156,-774.3941758455625,5415.037378587607,2.826651180103729,-6.92742163780134,1.237977414845861
15:20:00.000,LEO_SAT_11,-1258.202291692777,-4956.147957868195,4681.842975930275,5.263833700156036,-4.400099536559682,-3.226695628456441
15:20:00.000,LEO_SAT_12,2587.569134252799,-6333.10303646097,1133.706221938536,4.65081858679835,0.8386930205708553,-5.92760750454989
15:20:00.000,LEO_SAT_13,4856.256976695352,-3852.014493916707,-3104.137740097849,1.197966721148893,5.561862844082669,-5.006200657811716
15:20:00.000,LEO_SAT_14,4253.420641100072,768.7951943341342,-5416.336354440667,-2.830344850772521,6.923561174814779,-1.231152359844741
15:20:00.000,LEO_SAT_15,1254.568328247838,4952.808294684714,-4675.374074212371,-5.272467182783781,4.392870447856028,3.241528927928104
15:20:00.000,LEO_SAT_16,-2590.108657091098,6319.132226729283,-1121.617709475179,-4.653786127258113,-0.8559509653021331,5.942246569034869
15:20:00.000,LEO_SAT_17,-896.3690207453806,-6118.278523459673,3108.126205751814,5.426062224400347,1.752164458356076,5.011019805929314
15:20:00.000,LEO_SAT_18,2795.487889579463,-3292.935528574221,5414.848827434301,4.586168983182771,5.911518747404213,1.237527748090883
15:20:00.000,LEO_SAT_19,4921.164379006892,1385.540716225815,4682.74891269666,1.18094446349427,6.759337213849724,-3.224650468503513
15:20:00.000,LEO_SAT_20,4192.954070292717,5404.947126383151,1137.059844792211,-3.048979858417353,3.612650650027028,-5.926667543293247
15:20:00.000,LEO_SAT_21,907.4624458653936,6131.411943263759,-3104.430970131975,-5.41627864378938,-1.743616358937824,-5.005643724061092
15:20:00.000,LEO_SAT_22,-2791.724956122736,3300.751544537552,-5415.895296502174,-4.581956900017656,-5.911538855408874,-1.232611654200063
15:20:00.000,LEO_SAT_23,-4916.63438272033,-1387.124022524212,-4676.505708653611,-1.170574696095753,-6.762997034104369,3.23907271224685
15:20:00.000,LEO_SAT_24,-4179.01327186636,-5401.507899979879,-1123.491967710169,3.066530818410054,-3.60458416812369,5.941250316424497
15:20:00.000,MEO_SAT_1,17838.69531596825,-11007.70357426029,-15711.55286199255,2.847017874505804,1.540021526560524,2.200587773451238
15:20:00.000,MEO_SAT_2,613.350792535492,20952.79302543084,-15711.3728620724,-2.757206732099898,1.695538190439799,2.200611725830202
15:20:00.000,MEO_SAT_3,-18452.28649951427,-9945.15194319181,-15711.38178503742,-0.0897804393632589,-3.235584305573964,2.200614415977567
15:20:00.000,LEO_SAT_1,5747.303605391594,2282.115784515256,3107.242077225209,-4.229097444848517,3.823593494952713,5.012067274386979
15:20:00.000,LEO_SAT_2,1455.889415419998,4067.013529677032,5414.683027400918,-7.412047924382749,1.01734694628721,1.239608079598394
15:20:00.000,LEO_SAT_3,-3661.818393215298,3568.500231944061,4682.4206420838,-6.443349280663345,-2.357576032569638,-3.225498198657526
15:20:00.000,LEO_SAT_4,-6777.872216517639,927.7856428346076,1136.092712348564,-1.602478571080996,-4.446711431954943,-5.926837645591367
15:20:00.000,LEO_SAT_5,-5765.364228006609,-2278.438685904108,-3102.65141577971,4.2157674059403,-3.819467465388113,-5.006976629670614
15:20:00.000,LEO_SAT_6,-1463.932131793757,-4067.67345851281,-5415.641799252988,7.410503102249036,-1.012863681227503,-1.233557024270108
15:20:00.000,LEO_SAT_7,3661.573387180776,-3563.219667065403,-4675.2132897494,6.440919885905859,2.369510225990421,3.241391125555136
15:20:00.000,LEO_SAT_8,6767.428112307271,-916.9349384482562,-1121.694665202289,1.586108805490619,4.458485413700302,5.941990703505144
15:20:00.000,LEO_SAT_9,-4850.631875234111,3833.529425323701,3109.581410465166,-1.193515722750812,-5.576513463561093,5.010454870656313
15:20:00.000,LEO_SAT_10,-4249.184420610156,-774.3941758455625,5415.037378587607,2.826651180103729,-6.92742163780134,1.237977414845861
15:20:00.000,LEO_SAT_11,-1258.202291692777,-4956.147957868195,4681.842975930275,5.263833700156036,-4.400099536559682,-3.226695628456441
15:20:00.000,LEO_SAT_12,2587.569134252799,-6333.10303646097,1133.706221938536,4.65081858679835,0.8386930205708553,-5.92760750454989
15:20:00.000,LEO_SAT_13,4856.256976695352,-3852.014493916707,-3104.137740097849,1.197966721148893,5.561862844082669,-5.006200657811716
15:20:00.000,LEO_SAT_14,4253.420641100072,768.7951943341342,-5416.336354440667,-2.830344850772521,6.923561174814779,-1.231152359844741
15:20:00.000,LEO_SAT_15,1254.568328247838,4952.808294684714,-4675.374074212371,-5.272467182783781,4.392870447856028,3.241528927928104
15:20:00.000,LEO_SAT_16,-2590.108657091098,6319.132226729283,-1121.617709475179,-4.653786127258113,-0.8559509653021331,5.942246569034869
15:20:00.000,LEO_SAT_17,-896.3690207453806,-6118.278523459673,3108.126205751814,5.426062224400347,1.752164458356076,5.011019805929314
15:20:00.000,LEO_SAT_18,2795.487889579463,-3292.935528574221,5414.848827434301,4.586168983182771,5.911518747404213,1.237527748090883
15:20:00.000,LEO_SAT_19,4921.164379006892,1385.540716225815,4682.74891269666,1.18094446349427,6.759337213849724,-3.224650468503513
15:20:00.000,LEO_SAT_20,4192.954070292717,5404.947126383151,1137.059844792211,-3.048979858417353,3.612650650027028,-5.926667543293247
15:20:00.000,LEO_SAT_21,907.4624458653936,6131.411943263759,-3104.430970131975,-5.41627864378938,-1.743616358937824,-5.005643724061092
15:20:00.000,LEO_SAT_22,-2791.724956122736,3300.751544537552,-5415.895296502174,-4.581956900017656,-5.911538855408874,-1.232611654200063
15:20:00.000,LEO_SAT_23,-4916.63438272033,-1387.124022524212,-4676.505708653611,-1.170574696095753,-6.762997034104369,3.23907271224685
15:20:00.000,LEO_SAT_24,-4179.01327186636,-5401.507899979879,-1123.491967710169,3.066530818410054,-3.60458416812369,5.941250316424497
15:20:00.000,MEO_SAT_1,19712.93910712965,-9883.95523877748,-14105.87039329694,2.5580005830838,1.700808821788458,2.430114084235229
15:20:00.000,MEO_SAT_2,-1296.964338681612,22014.03268753387,-14105.67495921303,-2.751939963175937,1.36484659748399,2.430134632665601
15:20:00.000,MEO_SAT_3,-18416.19230799836,-12130.15621662188,-14105.68150331943,0.1939745812701813,-3.065677713755083,2.430138808438309
15:20:00.000,LEO_SAT_1,5747.303605391594,2282.115784515256,3107.242077225209,-4.229097444848517,3.823593494952713,5.012067274386979
15:20:00.000,LEO_SAT_2,1455.889415419998,4067.013529677032,5414.683027400918,-7.412047924382749,1.01734694628721,1.239608079598394
15:20:00.000,LEO_SAT_3,-3661.818393215298,3568.500231944061,4682.4206420838,-6.443349280663345,-2.357576032569638,-3.225498198657526
15:20:00.000,LEO_SAT_4,-6777.872216517639,927.7856428346076,1136.092712348564,-1.602478571080996,-4.446711431954943,-5.926837645591367
15:20:00.000,LEO_SAT_5,-5765.364228006609,-2278.438685904108,-3102.65141577971,4.2157674059403,-3.819467465388113,-5.006976629670614
15:20:00.000,LEO_SAT_6,-1463.932131793757,-4067.67345851281,-5415.641799252988,7.410503102249036,-1.012863681227503,-1.233557024270108
15:20:00.000,LEO_SAT_7,3661.573387180776,-3563.219667065403,-4675.2132897494,6.440919885905859,2.369510225990421,3.241391125555136
15:20:00.000,LEO_SAT_8,6767.428112307271,-916.9349384482562,-1121.694665202289,1.586108805490619,4.458485413700302,5.941990703505144
15:20:00.000,LEO_SAT_9,-4850.631875234111,3833.529425323701,3109.581410465166,-1.193515722750812,-5.576513463561093,5.010454870656313
15:20:00.000,LEO_SAT_10,-4249.184420610156,-774.3941758455625,5415.037378587607,2.826651180103729,-6.92742163780134,1.237977414845861
15:20:00.000,LEO_SAT_11,-1258.202291692777,-4956.147957868195,4681.842975930275,5.263833700156036,-4.400099536559682,-3.226695628456441
15:20:00.000,LEO_SAT_12,2587.569134252799,-6333.10303646097,1133.706221938536,4.65081858679835,0.8386930205708553,-5.92760750454989
15:20:00.000,LEO_SAT_13,4856.256976695352,-3852.014493916707,-3104.137740097849,1.197966721148893,5.561862844082669,-5.006200657811716
15:20:00.000,LEO_SAT_14,4253.420641100072,768.7951943341342,-5416.336354440667,-2.830344850772521,6.923561174814779,-1.231152359844741
15:20:00.000,LEO_SAT_15,1254.568328247838,4952.808294684714,-4675.374074212371,-5.272467182783781,4.392870447856028,3.241528927928104
15:20:00.000,LEO_SAT_16,-2590.108657091098,6319.132226729283,-1121.617709475179,-4.653786127258113,-0.8559509653021331,5.942246569034869
15:20:00.000,LEO_SAT_17,-896.3690207453806,-6118.278523459673,3108.126205751814,5.426062224400347,1.752164458356076,5.011019805929314
15:20:00.000,LEO_SAT_18,2795.487889579463,-3292.935528574221,5414.848827434301,4.586168983182771,5.911518747404213,1.237527748090883
15:20:00.000,LEO_SAT_19,4921.164379006892,1385.540716225815,4682.74891269666,1.18094446349427,6.759337213849724,-3.224650468503513
15:20:00.000,LEO_SAT_20,4192.954070292717,5404.947126383151,1137.059844792211,-3.048979858417353,3.612650650027028,-5.926667543293247
15:20:00.000,LEO_SAT_21,907.4624458653936,6131.411943263759,-3104.430970131975,-5.41627864378938,-1.743616358937824,-5.005643724061092
15:20:00.000,LEO_SAT_22,-2791.724956122736,3300.751544537552,-5415.895296502174,-4.581956900017656,-5.911538855408874,-1.232611654200063
15:20:00.000,LEO_SAT_23,-4916.63438272033,-1387.124022524212,-4676.505708653611,-1.170574696095753,-6.762997034104369,3.23907271224685
15:20:00.000,LEO_SAT_24,-4179.01327186636,-5401.507899979879,-1123.491967710169,3.066530818410054,-3.60458416812369,5.941250316424497
15:20:00.000,MEO_SAT_1,21375.24788915407,-8656.380157138226,-12351.98518895304,2.24149311162394,1.843622503995208,2.633954595002328
15:20:00.000,MEO_SAT_2,-3191.225827081111,22839.81700352611,-12351.7767861038,-2.717362604078755,1.019335258246762,2.633971489143622
15:20:00.000,MEO_SAT_3,-18184.21378924908,-14183.53008618854,-12351.77993624168,0.4759088188388835,-2.86297719719129,2.633977108486178
15:20:00.000,LEO_SAT_1,5747.303605391594,2282.115784515256,3107.242077225209,-4.229097444848517,3.823593494952713,5.012067274386979
15:20:00.000,LEO_SAT_2,1455.889415419998,4067.013529677032,5414.683027400918,-7.412047924382749,1.01734694628721,1.239608079598394
15:20:00.000,LEO_SAT_3,-3661.818393215298,3568.500231944061,4682.4206420838,-6.443349280663345,-2.357576032569638,-3.225498198657526
15:20:00.000,LEO_SAT_4,-6777.872216517639,927.7856428346076,1136.092712348564,-1.602478571080996,-4.446711431954943,-5.926837645591367
15:20:00.000,LEO_SAT_5,-5765.364228006609,-2278.438685904108,-3102.65141577971,4.2157674059403,-3.819467465388113,-5.006976629670614
15:20:00.000,LEO_SAT_6,-1463.932131793757,-4067.67345851281,-5415.641799252988,7.410503102249036,-1.012863681227503,-1.233557024270108
15:20:00.000,LEO_SAT_7,3661.573387180776,-3563.219667065403,-4675.2132897494,6.440919885905859,2.369510225990421,3.241391125555136
15:20:00.000,LEO_SAT_8,6767.428112307271,-916.9349384482562,-1121.694665202289,1.586108805490619,4.458485413700302,5.941990703505144
15:20:00.000,LEO_SAT_9,-4850.631875234111,3833.529425323701,3109.581410465166,-1.193515722750812,-5.576513463561093,5.010454870656313
15:20:00.000,LEO_SAT_10,-4249.184420610156,-774.3941758455625,5415.037378587607,2.826651180103729,-6.92742163780134,1.237977414845861
15:20:00.000,LEO_SAT_11,-1258.202291692777,-4956.147957868195,4681.842975930275,5.263833700156036,-4.400099536559682,-3.226695628456441
15:20:00.000,LEO_SAT_12,2587.569134252799,-6333.10303646097,1133.706221938536,4.65081858679835,0.8386930205708553,-5.92760750454989
15:20:00.000,LEO_SAT_13,4856.256976695352,-3852.014493916707,-3104.137740097849,1.197966721148893,5.561862844082669,-5.006200657811716
15:20:00.000,LEO_SAT_14,4253.420641100072,768.7951943341342,-5416.336354440667,-2.830344850772521,6.923561174814779,-1.231152359844741
15:20:00.000,LEO_SAT_15,1254.568328247838,4952.808294684714,-4675.374074212371,-5.272467182783781,4.392870447856028,3.241528927928104
15:20:00.000,LEO_SAT_16,-2590.108657091098,6319.132226729283,-1121.617709475179,-4.653786127258113,-0.8559509653021331,5.942246569034869
15:20:00.000,LEO_SAT_17,-896.3690207453806,-6118.278523459673,3108.126205751814,5.426062224400347,1.752164458356076,5.011019805929314
15:20:00.000,LEO_SAT_18,2795.487889579463,-3292.935528574221,5414.848827434301,4.586168983182771,5.911518747404213,1.237527748090883
15:20:00.000,LEO_SAT_19,4921.164379006892,1385.540716225815,4682.74891269666,1.18094446349427,6.759337213849724,-3.224650468503513
15:20:00.000,LEO_SAT_20,4192.954070292717,5404.947126383151,1137.059844792211,-3.048979858417353,3.612650650027028,-5.926667543293247
15:20:00.000,LEO_SAT_21,907.4624458653936,6131.411943263759,-3104.430970131975,-5.41627864378938,-1.743616358937824,-5.005643724061092
15:20:00.000,LEO_SAT_22,-2791.724956122736,3300.751544537552,-5415.895296502174,-4.581956900017656,-5.911538855408874,-1.232611654200063
15:20:00.000,LEO_SAT_23,-4916.63438272033,-1387.124022524212,-4676.505708653611,-1.170574696095753,-6.762997034104369,3.23907271224685
15:20:00.000,LEO_SAT_24,-4179.01327186636,-5401.507899979879,-1123.491967710169,3.066530818410054,-3.60458416812369,5.941250316424497
15:20:00.000,MEO_SAT_1,22808.44547386449,-7338.038701883429,-10468.56048931536,1.900893613052823,1.966915033418219,2.809900024049085
15:20:00.000,MEO_SAT_2,-5049.535065359296,23421.8015838912,-10468.34172043634,-2.653833586758551,0.6627208192928237,2.809913096664831
15:20:00.000,MEO_SAT_3,-17759.0736462853,-16083.86841485975,-10468.34051877505,0.75298298836101,-2.629651895127718,2.80992004067948
15:20:00.000,LEO_SAT_1,5747.303605391594,2282.115784515256,3107.242077225209,-4.229097444848517,3.823593494952713,5.012067274386979
15:20:00.000,LEO_SAT_2,1455.889415419998,4067.013529677032,5414.683027400918,-7.412047924382749,1.01734694628721,1.239608079598394
15:20:00.000,LEO_SAT_3,-3661.818393215298,3568.500231944061,4682.4206420838,-6.443349280663345,-2.357576032569638,-3.225498198657526
15:20:00.000,LEO_SAT_4,-6777.872216517639,927.7856428346076,1136.092712348564,-1.602478571080996,-4.446711431954943,-5.926837645591367
15:20:00.000,LEO_SAT_5,-5765.364228006609,-2278.438685904108,-3102.65141577971,4.2157674059403,-3.819467465388113,-5.006976629670614
15:20:00.000,LEO_SAT_6,-1463.932131793757,-4067.67345851281,-5415.641799252988,7.410503102249036,-1.012863681227503,-1.233557024270108
15:20:00.000,LEO_SAT_7,3661.573387180776,-3563.219667065403,-4675.2132897494,6.440919885905859,2.369510225990421,3.241391125555136
15:20:00.000,LEO_SAT_8,6767.428112307271,-916.9349384482562,-1121.694665202289,1.586108805490619,4.458485413700302,5.941990703505144
15:20:00.000,LEO_SAT_9,-4850.631875234111,3833.529425323701,3109.581410465166,-1.193515722750812,-5.576513463561093,5.010454870656313
15:20:00.000,LEO_SAT_10,-4249.184420610156,-774.3941758455625,5415.037378587607,2.826651180103729,-6.92742163780134,1.237977414845861
15:20:00.000,LEO_SAT_11,-1258.202291692777,-4956.147957868195,4681.842975930275,5.263833700156036,-4.400099536559682,-3.226695628456441
15:20:00.000,LEO_SAT_12,2587.569134252799,-6333.10303646097,1133.706221938536,4.65081858679835,0.8386930205708553,-5.92760750454989
15:20:00.000,LEO_SAT_13,4856.256976695352,-3852.014493916707,-3104.137740097849,1.197966721148893,5.561862844082669,-5.006200657811716
15:20:00.000,LEO_SAT_14,4253.420641100072,768.7951943341342,-5416.336354440667,-2.830344850772521,6.923561174814779,-1.231152359844741
15:20:00.000,LEO_SAT_15,1254.568328247838,4952.808294684714,-4675.374074212371,-5.272467182783781,4.392870447856028,3.241528927928104
15:20:00.000,LEO_SAT_16,-2590.108657091098,6319.132226729283,-1121.617709475179,-4.653786127258113,-0.8559509653021331,5.942246569034869
15:20:00.000,LEO_SAT_17,-896.3690207453806,-6118.278523459673,3108.126205751814,5.426062224400347,1.752164458356076,5.011019805929314
15:20:00.000,LEO_SAT_18,2795.487889579463,-3292.935528574221,5414.848827434301,4.586168983182771,5.911518747404213,1.237527748090883
15:20:00.000,LEO_SAT_19,4921.164379006892,1385.540716225815,4682.74891269666,1.18094446349427,6.759337213849724,-3.224650468503513
15:20:00.000,LEO_SAT_20,4192.954070292717,5404.947126383151,1137.059844792211,-3.048979858417353,3.612650650027028,-5.926667543293247
15:20:00.000,LEO_SAT_21,907.4624458653936,6131.411943263759,-3104.430970131975,-5.41627864378938,-1.743616358937824,-5.005643724061092
15:20:00.000,LEO_SAT_22,-2791.724956122736,3300.751544537552,-5415.895296502174,-4.581956900017656,-5.911538855408874,-1.232611654200063
15:20:00.000,LEO_SAT_23,-4916.63438272033,-1387.124022524212,-4676.505708653611,-1.170574696095753,-6.762997034104369,3.23907271224685
15:20:00.000,LEO_SAT_24,-4179.01327186636,-5401.507899979879,-1123.491967710169,3.066530818410054,-3.60458416812369,5.941250316424497
15:20:00.000,MEO_SAT_1,23997.78790196083,-5942.8932919687,-8475.547121323685,1.539865242293027,2.069351198056559,2.956044558782728
15:20:00.000,MEO_SAT_2,-6852.428405112675,23754.19941907335,-8475.320669679622,-2.562028215197069,0.2988432438656467,2.956053724416094
15:20:00.000,MEO_SAT_3,-17145.49189170568,-17811.42142832745,-8475.314268951859,1.022209181743986,-2.368206609310743,2.956061795852614
15:20:00.000,LEO_SAT_1,5747.303605391594,2282.115784515256,3107.242077225209,-4.229097444848517,3.823593494952713,5.012067274386979
15:20:00.000,LEO_SAT_2,1455.889415419998,4067.013529677032,5414.683027400918,-7.412047924382749,1.01734694628721,1.239608079598394
15:20:00.000,LEO_SAT_3,-3661.818393215298,3568.500231944061,4682.4206420838,-6.443349280663345,-2.357576032569638,-3.225498198657526
15:20:00.000,LEO_SAT_4,-6777.872216517639,927.7856428346076,1136.092712348564,-1.602478571080996,-4.446711431954943,-5.926837645591367
15:20:00.000,LEO_SAT_5,-5765.364228006609,-2278.438685904108,-3102.65141577971,4.2157674059403,-3.819467465388113,-5.006976629670614
15:20:00.000,LEO_SAT_6,-1463.932131793757,-4067.67345851281,-5415.641799252988,7.410503102249036,-1.012863681227503,-1.233557024270108
15:20:00.000,LEO_SAT_7,3661.573387180776,-3563.219667065403,-4675.2132897494,6.440919885905859,2.369510225990421,3.241391125555136
15:20:00.000,LEO_SAT_8,6767.428112307271,-916.9349384482562,-1121.694665202289,1.586108805490619,4.458485413700302,5.941990703505144
15:20:00.000,LEO_SAT_9,-4850.631875234111,3833.529425323701,3109.581410465166,-1.193515722750812,-5.576513463561093,5.010454870656313
15:20:00.000,LEO_SAT_10,-4249.184420610156,-774.3941758455625,5415.037378587607,2.826651180103729,-6.92742163780134,1.237977414845861
15:20:00.000,LEO_SAT_11,-1258.202291692777,-4956.147957868195,4681.842975930275,5.263833700156036,-4.400099536559682,-3.226695628456441
15:20:00.000,LEO_SAT_12,2587.569134252799,-6333.10303646097,1133.706221938536,4.65081858679835,0.8386930205708553,-5.92760750454989
15:20:00.000,LEO_SAT_13,4856.256976695352,-3852.014493916707,-3104.137740097849,1.197966721148893,5.561862844082669,-5.006200657811716
15:20:00.000,LEO_SAT_14,4253.420641100072,768.7951943341342,-5416.336354440667,-2.830344850772521,6.923561174814779,-1.231152359844741
15:20:00.000,LEO_SAT_15,1254.568328247838,4952.808294684714,-4675.374074212371,-5.272467182783781,4.392870447856028,3.241528927928104
15:20:00.000,LEO_SAT_16,-2590.108657091098,6319.132226729283,-1121.617709475179,-4.653786127258113,-0.8559509653021331,5.942246569034869
15:20:00.000,LEO_SAT_17,-896.3690207453806,-6118.278523459673,3108.126205751814,5.426062224400347,1.752164458356076,5.011019805929314
15:20:00.000,LEO_SAT_18,2795.487889579463,-3292.935528574221,5414.848827434301,4.586168983182771,5.911518747404213,1.237527748090883
15:20:00.000,LEO_SAT_19,4921.164379006892,1385.540716225815,4682.74891269666,1.18094446349427,6.759337213849724,-3.224650468503513
15:20:00.000,LEO_SAT_20,4192.954070292717,5404.947126383151,1137.059844792211,-3.048979858417353,3.612650650027028,-5.926667543293247
15:20:00.000,LEO_SAT_21,907.4624458653936,6131.411943263759,-3104.430970131975,-5.41627864378938,-1.743616358937824,-5.005643724061092
15:20:00.000,LEO_SAT_22,-2791.724956122736,3300.751544537552,-5415.895296502174,-4.581956900017656,-5.911538855408874,-1.232611654200063
15:20:00.000,LEO_SAT_23,-4916.63438272033,-1387.124022524212,-4676.505708653611,-1.170574696095753,-6.762997034104369,3.23907271224685
15:20:00.000,LEO_SAT_24,-4179.01327186636,-5401.507899979879,-1123.491967710169,3.066530818410054,-3.60458416812369,5.941250316424497
15:20:00.000,MEO_SAT_1,24931.08485285004,-4485.681029469362,-6394.001468008294,1.162300279302384,2.149822153125857,3.070805901286592
15:20:00.000,MEO_SAT_2,-8581.04815391071,23833.82233102226,-6393.770043389826,-2.442932383765664,-0.068372275915431,3.070811150993707
15:20:00.000,MEO_SAT_3,-16350.13625574261,-19348.26354175257,-6393.757759353665,1.280680964288022,-2.081457755628952,3.070820077966586
15:20:00.000,LEO_SAT_1,5747.303605391594,2282.115784515256,3107.242077225209,-4.229097444848517,3.823593494952713,5.012067274386979
15:20:00.000,LEO_SAT_2,1455.889415419998,4067.013529677032,5414.683027400918,-7.412047924382749,1.01734694628721,1.239608079598394
15:20:00.000,LEO_SAT_3,-3661.818393215298,3568.500231944061,4682.4206420838,-6.443349280663345,-2.357576032569638,-3.225498198657526
15:20:00.000,LEO_SAT_4,-6777.872216517639,927.7856428346076,1136.092712348564,-1.602478571080996,-4.446711431954943,-5.926837645591367
15:20:00.000,LEO_SAT_5,-5765.364228006609,-2278.438685904108,-3102.65141577971,4.2157674059403,-3.819467465388113,-5.006976629670614
15:20:00.000,LEO_SAT_6,-1463.932131793757,-4067.67345851281,-5415.641799252988,7.410503102249036,-1.012863681227503,-1.233557024270108
15:20:00.000,LEO_SAT_7,3661.573387180776,-3563.219667065403,-4675.2132897494,6.440919885905859,2.369510225990421,3.241391125555136
15:20:00.000,LEO_SAT_8,6767.428112307271,-916.9349384482562,-1121.694665202289,1.586108805490619,4.458485413700302,5.941990703505144
